compound	Species	V1	Var	Mean	VarShare	metID
C07086	Bacteroides_finegoldii_DSM_17565	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Bacteroides_fragilis_YCH46	0.0000242602077380067	0.547111677384136	0.0104487926740987	0.000044342332179785	Phenylacetic acid
C07086	Bacteroides_ovatus_ATCC_8483	-0.00119395371909163	0.547111677384136	0.0104487926740987	-0.00218228520509779	Phenylacetic acid
C07086	Bacteroides_thetaiotaomicron_VPI_5482	0.000241141482645377	0.547111677384136	0.0104487926740987	0.000440753675370865	Phenylacetic acid
C07086	Bacteroides_uniformis_ATCC_8492	-0.000271834413453402	0.547111677384136	0.0104487926740987	-0.000496853612690381	Phenylacetic acid
C07086	Bacteroides_vulgatus_ATCC_8482	0.000493304583750241	0.547111677384136	0.0104487926740987	0.000901652448927505	Phenylacetic acid
C07086	Burkholderiales_bacterium_1_1_47	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Clostridiales_sp_1_7_47FAA	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Clostridium_bolteae_ATCC_BAA_613	0.000187588944491364	0.547111677384136	0.0104487926740987	0.000342871395814963	Phenylacetic acid
C07086	Clostridium_hathewayi_12489931	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Clostridium_scindens_ATCC_35704	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Clostridium_spiroforme_DSM_1552	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Clostridium_symbiosum_WAL_14163	-0.0000715180608873604	0.547111677384136	0.0104487926740987	-0.00013071930986614	Phenylacetic acid
C07086	Coprobacillus_sp_D7	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Erysipelotrichaceae_bacterium_5_2_54FAA	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Escherichia_coli_str_K_12_substr_MG1655	0.00000728319700767717	0.547111677384136	0.0104487926740987	0.0000133120847328644	Phenylacetic acid
C07086	Eubacterium_eligens_ATCC_27750	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Flavonifractor_plautii_ATCC_29863	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Parabacteroides_distasonis_ATCC_8503	0.000270662171798105	0.547111677384136	0.0104487926740987	0.000494711012369908	Phenylacetic acid
C07086	Parabacteroides_merdae_ATCC_43184	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Paraprevotella_clara_YIT_11840	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Ruminococcus_sp_5_1_39BFAA	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Ruminococcus_torques_ATCC_27756	0	0.547111677384136	0.0104487926740987	0	Phenylacetic acid
C07086	Residual	0.546754592126546	0.547111677384136	0.0104487926740987	0.999347326565397	Phenylacetic acid
C00246	Akkermansia_muciniphila_ATCC_BAA_835	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Alistipes_finegoldii_DSM_17242	-0.000021064408676438	0.624409825409257	-0.766037277270606	-0.0000337349090601381	Butanoic acid
C00246	Alistipes_onderdonkii_DSM_19147	-0.00162361403102025	0.624409825409257	-0.766037277270606	-0.00260023780047997	Butanoic acid
C00246	Alistipes_putredinis_DSM_17216	-0.00029162953099366	0.624409825409257	-0.766037277270606	-0.000467048273627849	Butanoic acid
C00246	Bacteroides_caccae_ATCC_43185	-0.0063674057430936	0.624409825409257	-0.766037277270606	-0.0101974784572299	Butanoic acid
C00246	Bacteroides_cellulosilyticus_DSM_14838	0.0184960526932425	0.624409825409257	-0.766037277270606	0.0296216554265777	Butanoic acid
C00246	Bacteroides_dorei_DSM_17855	0.0151881081605872	0.624409825409257	-0.766037277270606	0.0243239416526357	Butanoic acid
C00246	Bacteroides_finegoldii_DSM_17565	0.00366122293954704	0.624409825409257	-0.766037277270606	0.00586349347905818	Butanoic acid
C00246	Bacteroides_fragilis_YCH46	0.00207784317658741	0.624409825409257	-0.766037277270606	0.00332769135275143	Butanoic acid
C00246	Bacteroides_ovatus_ATCC_8483	0.035674313309882	0.624409825409257	-0.766037277270606	0.0571328506666274	Butanoic acid
C00246	Bacteroides_thetaiotaomicron_VPI_5482	0.0194545365391065	0.624409825409257	-0.766037277270606	0.0311566790710819	Butanoic acid
C00246	Bacteroides_uniformis_ATCC_8492	0.0269930820009013	0.624409825409257	-0.766037277270606	0.0432297521635077	Butanoic acid
C00246	Bacteroides_vulgatus_ATCC_8482	-0.0237654123868975	0.624409825409257	-0.766037277270606	-0.0380605996571578	Butanoic acid
C00246	Burkholderiales_bacterium_1_1_47	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Clostridiales_sp_1_7_47FAA	0.00303576556111073	0.624409825409257	-0.766037277270606	0.00486181581002669	Butanoic acid
C00246	Clostridium_bolteae_ATCC_BAA_613	-0.00413309492414955	0.624409825409257	-0.766037277270606	-0.00661920225460994	Butanoic acid
C00246	Clostridium_hathewayi_12489931	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Clostridium_scindens_ATCC_35704	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Clostridium_spiroforme_DSM_1552	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Clostridium_symbiosum_WAL_14163	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Coprobacillus_sp_D7	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Erysipelotrichaceae_bacterium_5_2_54FAA	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Escherichia_coli_str_K_12_substr_MG1655	0.00408874743851025	0.624409825409257	-0.766037277270606	0.00654817921199489	Butanoic acid
C00246	Eubacterium_eligens_ATCC_27750	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Flavonifractor_plautii_ATCC_29863	-0.00102264572187189	0.624409825409257	-0.766037277270606	-0.00163777967651552	Butanoic acid
C00246	Parabacteroides_distasonis_ATCC_8503	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Parabacteroides_merdae_ATCC_43184	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Paraprevotella_clara_YIT_11840	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Ruminococcus_sp_5_1_39BFAA	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Ruminococcus_torques_ATCC_27756	0	0.624409825409257	-0.766037277270606	0	Butanoic acid
C00246	Residual	0.532965020336485	0.624409825409257	-0.766037277270606	0.85355002219442	Butanoic acid
C00114	Akkermansia_muciniphila_ATCC_BAA_835	0	0.230623875464647	-0.0732467526135215	0	Choline
C00114	Alistipes_finegoldii_DSM_17242	-0.000133656848008818	0.230623875464647	-0.0732467526135215	-0.000579544714264876	Choline
C00114	Alistipes_onderdonkii_DSM_19147	0	0.230623875464647	-0.0732467526135215	0	Choline
C00114	Alistipes_putredinis_DSM_17216	0	0.230623875464647	-0.0732467526135215	0	Choline
C00114	Bacteroides_caccae_ATCC_43185	0.00164364414107923	0.230623875464647	-0.0732467526135215	0.00712694701607852	Choline
C00114	Bacteroides_cellulosilyticus_DSM_14838	-0.000584405940648479	0.230623875464647	-0.0732467526135215	-0.00253402185472364	Choline
C00114	Bacteroides_dorei_DSM_17855	-0.000335533654378572	0.230623875464647	-0.0732467526135215	-0.00145489556839056	Choline
C00114	Bacteroides_finegoldii_DSM_17565	0.000148927173223249	0.230623875464647	-0.0732467526135215	0.000645757829379979	Choline
C00114	Bacteroides_fragilis_YCH46	-0.000371764059600589	0.230623875464647	-0.0732467526135215	-0.00161199294241145	Choline
C00114	Bacteroides_ovatus_ATCC_8483	-0.0016260884300397	0.230623875464647	-0.0732467526135215	-0.00705082432061103	Choline
C00114	Bacteroides_thetaiotaomicron_VPI_5482	-0.0000419463121350347	0.230623875464647	-0.0732467526135215	-0.000181881915090204	Choline
C00114	Bacteroides_uniformis_ATCC_8492	-0.00124002128422761	0.230623875464647	-0.0732467526135215	-0.00537681227379122	Choline
C00114	Bacteroides_vulgatus_ATCC_8482	0.00238219177649031	0.230623875464647	-0.0732467526135215	0.0103293372019302	Choline
C00114	Burkholderiales_bacterium_1_1_47	0	0.230623875464647	-0.0732467526135215	0	Choline
C00114	Clostridiales_sp_1_7_47FAA	-0.000271182124446013	0.230623875464647	-0.0732467526135215	-0.00117586318372133	Choline
C00114	Clostridium_bolteae_ATCC_BAA_613	0.0000596740388320907	0.230623875464647	-0.0732467526135215	0.000258750481544302	Choline
C00114	Clostridium_hathewayi_12489931	0.00158477745081465	0.230623875464647	-0.0732467526135215	0.00687169724999953	Choline
C00114	Clostridium_scindens_ATCC_35704	-0.0000843611309914867	0.230623875464647	-0.0732467526135215	-0.00036579530554467	Choline
C00114	Clostridium_spiroforme_DSM_1552	-0.000328927041439649	0.230623875464647	-0.0732467526135215	-0.0014262488685395	Choline
C00114	Clostridium_symbiosum_WAL_14163	-0.000185377502916906	0.230623875464647	-0.0732467526135215	-0.000803808810095737	Choline
C00114	Coprobacillus_sp_D7	-0.000167361606074428	0.230623875464647	-0.0732467526135215	-0.000725690719303186	Choline
C00114	Erysipelotrichaceae_bacterium_5_2_54FAA	-0.000139001974300821	0.230623875464647	-0.0732467526135215	-0.000602721526644923	Choline
C00114	Escherichia_coli_str_K_12_substr_MG1655	-0.000136335556039262	0.230623875464647	-0.0732467526135215	-0.000591159765070208	Choline
C00114	Eubacterium_eligens_ATCC_27750	0	0.230623875464647	-0.0732467526135215	0	Choline
C00114	Flavonifractor_plautii_ATCC_29863	0.0000260205998698973	0.230623875464647	-0.0732467526135215	0.000112826999448659	Choline
C00114	Parabacteroides_distasonis_ATCC_8503	0.00206624331449092	0.230623875464647	-0.0732467526135215	0.008959364291004	Choline
C00114	Parabacteroides_merdae_ATCC_43184	0.0000950867350081443	0.230623875464647	-0.0732467526135215	0.000412302216397019	Choline
C00114	Paraprevotella_clara_YIT_11840	0	0.230623875464647	-0.0732467526135215	0	Choline
C00114	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	0.230623875464647	-0.0732467526135215	0	Choline
C00114	Ruminococcus_sp_5_1_39BFAA	0.0000960817165087846	0.230623875464647	-0.0732467526135215	0.000416616520363318	Choline
C00114	Ruminococcus_torques_ATCC_27756	0	0.230623875464647	-0.0732467526135215	0	Choline
C00114	Residual	0.228167191983578	0.230623875464647	-0.0732467526135215	0.989347661962057	Choline
C00037	Akkermansia_muciniphila_ATCC_BAA_835	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Alistipes_finegoldii_DSM_17242	0.00251086676925785	0.288147096253732	-0.556644466775881	0.00871383679343716	Glycine
C00037	Alistipes_onderdonkii_DSM_19147	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Alistipes_putredinis_DSM_17216	0.00324241546119998	0.288147096253732	-0.556644466775881	0.0112526397224036	Glycine
C00037	Bacteroides_caccae_ATCC_43185	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Bacteroides_cellulosilyticus_DSM_14838	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Bacteroides_dorei_DSM_17855	0.00223555010322793	0.288147096253732	-0.556644466775881	0.00775836415599132	Glycine
C00037	Bacteroides_finegoldii_DSM_17565	-0.000662955261554462	0.288147096253732	-0.556644466775881	-0.00230075287994812	Glycine
C00037	Bacteroides_fragilis_YCH46	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Bacteroides_ovatus_ATCC_8483	0.0291942646979635	0.288147096253732	-0.556644466775881	0.101317226782865	Glycine
C00037	Bacteroides_thetaiotaomicron_VPI_5482	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Bacteroides_uniformis_ATCC_8492	0.0210064064012057	0.288147096253732	-0.556644466775881	0.0729016765197878	Glycine
C00037	Bacteroides_vulgatus_ATCC_8482	0.0214311581610995	0.288147096253732	-0.556644466775881	0.0743757561319586	Glycine
C00037	Burkholderiales_bacterium_1_1_47	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Clostridiales_sp_1_7_47FAA	0.000476791695243403	0.288147096253732	-0.556644466775881	0.00165468158951551	Glycine
C00037	Clostridium_bolteae_ATCC_BAA_613	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Clostridium_hathewayi_12489931	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Clostridium_scindens_ATCC_35704	0.00223898716692168	0.288147096253732	-0.556644466775881	0.00777029231261145	Glycine
C00037	Clostridium_spiroforme_DSM_1552	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Clostridium_symbiosum_WAL_14163	0.00287060619066791	0.288147096253732	-0.556644466775881	0.00996229435586665	Glycine
C00037	Coprobacillus_sp_D7	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Erysipelotrichaceae_bacterium_5_2_54FAA	-0.00233917319261873	0.288147096253732	-0.556644466775881	-0.00811798287413226	Glycine
C00037	Escherichia_coli_str_K_12_substr_MG1655	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Eubacterium_eligens_ATCC_27750	-0.0000806383700616269	0.288147096253732	-0.556644466775881	-0.000279851406139522	Glycine
C00037	Flavonifractor_plautii_ATCC_29863	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Parabacteroides_distasonis_ATCC_8503	-0.00425208635123729	0.288147096253732	-0.556644466775881	-0.0147566517466935	Glycine
C00037	Parabacteroides_merdae_ATCC_43184	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Paraprevotella_clara_YIT_11840	0.00432185540091512	0.288147096253732	-0.556644466775881	0.0149987817233093	Glycine
C00037	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0.0154510233696202	0.288147096253732	-0.556644466775881	0.0536219992167287	Glycine
C00037	Ruminococcus_sp_5_1_39BFAA	-0.000124635407828541	0.288147096253732	-0.556644466775881	-0.000432540912086069	Glycine
C00037	Ruminococcus_torques_ATCC_27756	0	0.288147096253732	-0.556644466775881	0	Glycine
C00037	Residual	0.190626659419709	0.288147096253732	-0.556644466775881	0.661560230514524	Glycine
C00245	Akkermansia_muciniphila_ATCC_BAA_835	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Alistipes_finegoldii_DSM_17242	0.0262154525610792	3.26090619117584	2.11255916613872	0.00803931515479329	Taurine
C00245	Alistipes_onderdonkii_DSM_19147	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Alistipes_putredinis_DSM_17216	0.0266673727017958	3.26090619117584	2.11255916613872	0.00817790244133942	Taurine
C00245	Bacteroides_caccae_ATCC_43185	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Bacteroides_cellulosilyticus_DSM_14838	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Bacteroides_dorei_DSM_17855	-0.0278878082195125	3.26090619117584	2.11255916613872	-0.00855216512973545	Taurine
C00245	Bacteroides_finegoldii_DSM_17565	0.0330158666845061	3.26090619117584	2.11255916613872	0.0101247520624324	Taurine
C00245	Bacteroides_fragilis_YCH46	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Bacteroides_ovatus_ATCC_8483	0.144346903880871	3.26090619117584	2.11255916613872	0.0442658866641059	Taurine
C00245	Bacteroides_thetaiotaomicron_VPI_5482	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Bacteroides_uniformis_ATCC_8492	0.0421504842548092	3.26090619117584	2.11255916613872	0.0129260033204483	Taurine
C00245	Bacteroides_vulgatus_ATCC_8482	0.389746706484836	3.26090619117584	2.11255916613872	0.11952098086707	Taurine
C00245	Burkholderiales_bacterium_1_1_47	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Clostridiales_sp_1_7_47FAA	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Clostridium_bolteae_ATCC_BAA_613	0.0109589186331353	3.26090619117584	2.11255916613872	0.0033606973002752	Taurine
C00245	Clostridium_hathewayi_12489931	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Clostridium_scindens_ATCC_35704	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Clostridium_spiroforme_DSM_1552	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Clostridium_symbiosum_WAL_14163	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Coprobacillus_sp_D7	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Erysipelotrichaceae_bacterium_5_2_54FAA	-0.0345698187856052	3.26090619117584	2.11255916613872	-0.0106012920209581	Taurine
C00245	Escherichia_coli_str_K_12_substr_MG1655	-0.0394331400882728	3.26090619117584	2.11255916613872	-0.0120926938024101	Taurine
C00245	Eubacterium_eligens_ATCC_27750	0.00381615548514209	3.26090619117584	2.11255916613872	0.00117027453763275	Taurine
C00245	Flavonifractor_plautii_ATCC_29863	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Parabacteroides_distasonis_ATCC_8503	0.0886605751789053	3.26090619117584	2.11255916613872	0.0271889376697879	Taurine
C00245	Parabacteroides_merdae_ATCC_43184	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Paraprevotella_clara_YIT_11840	0.0377042441286956	3.26090619117584	2.11255916613872	0.0115625049965329	Taurine
C00245	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Ruminococcus_sp_5_1_39BFAA	0.00312023463030316	3.26090619117584	2.11255916613872	0.000956861205865613	Taurine
C00245	Ruminococcus_torques_ATCC_27756	0	3.26090619117584	2.11255916613872	0	Taurine
C00245	Residual	2.55639404364515	3.26090619117584	2.11255916613872	0.78395203473282	Taurine
C02632	Akkermansia_muciniphila_ATCC_BAA_835	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Alistipes_finegoldii_DSM_17242	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Alistipes_onderdonkii_DSM_19147	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Alistipes_putredinis_DSM_17216	0.00120454332219326	2.54396372756104	-0.140469641417914	0.000473490761343553	2-Methylpropanoate
C02632	Bacteroides_caccae_ATCC_43185	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Bacteroides_cellulosilyticus_DSM_14838	0.00164698346304578	2.54396372756104	-0.140469641417914	0.000647408390773237	2-Methylpropanoate
C02632	Bacteroides_dorei_DSM_17855	0.00636019366047136	2.54396372756104	-0.140469641417914	0.00250011177107821	2-Methylpropanoate
C02632	Bacteroides_finegoldii_DSM_17565	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Bacteroides_fragilis_YCH46	-0.00321124021679172	2.54396372756104	-0.140469641417914	-0.00126229795731813	2-Methylpropanoate
C02632	Bacteroides_ovatus_ATCC_8483	0.0161694492998411	2.54396372756104	-0.140469641417914	0.00635600622943754	2-Methylpropanoate
C02632	Bacteroides_thetaiotaomicron_VPI_5482	0.00337029538054111	2.54396372756104	-0.140469641417914	0.0013248205326309	2-Methylpropanoate
C02632	Bacteroides_uniformis_ATCC_8492	-0.000558290037407451	2.54396372756104	-0.140469641417914	-0.000219456760078374	2-Methylpropanoate
C02632	Bacteroides_vulgatus_ATCC_8482	0.0166002130788875	2.54396372756104	-0.140469641417914	0.00652533402856436	2-Methylpropanoate
C02632	Burkholderiales_bacterium_1_1_47	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Clostridiales_sp_1_7_47FAA	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Clostridium_bolteae_ATCC_BAA_613	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Clostridium_hathewayi_12489931	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Clostridium_scindens_ATCC_35704	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Clostridium_spiroforme_DSM_1552	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Clostridium_symbiosum_WAL_14163	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Coprobacillus_sp_D7	0.00105030468196855	2.54396372756104	-0.140469641417914	0.000412861500574735	2-Methylpropanoate
C02632	Erysipelotrichaceae_bacterium_5_2_54FAA	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Escherichia_coli_str_K_12_substr_MG1655	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Eubacterium_eligens_ATCC_27750	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Flavonifractor_plautii_ATCC_29863	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Parabacteroides_distasonis_ATCC_8503	-0.0211826999483427	2.54396372756104	-0.140469641417914	-0.00832665172024724	2-Methylpropanoate
C02632	Parabacteroides_merdae_ATCC_43184	0.000415695305839163	2.54396372756104	-0.140469641417914	0.000163404572689289	2-Methylpropanoate
C02632	Paraprevotella_clara_YIT_11840	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Ruminococcus_sp_5_1_39BFAA	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Ruminococcus_torques_ATCC_27756	0	2.54396372756104	-0.140469641417914	0	2-Methylpropanoate
C02632	Residual	2.5220982795708	2.54396372756104	-0.140469641417914	0.991404968650552	2-Methylpropanoate
C00719	Akkermansia_muciniphila_ATCC_BAA_835	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Alistipes_finegoldii_DSM_17242	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Alistipes_onderdonkii_DSM_19147	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Alistipes_putredinis_DSM_17216	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Bacteroides_caccae_ATCC_43185	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Bacteroides_cellulosilyticus_DSM_14838	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Bacteroides_dorei_DSM_17855	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Bacteroides_finegoldii_DSM_17565	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Bacteroides_fragilis_YCH46	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Bacteroides_ovatus_ATCC_8483	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Bacteroides_thetaiotaomicron_VPI_5482	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Bacteroides_uniformis_ATCC_8492	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Bacteroides_vulgatus_ATCC_8482	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Burkholderiales_bacterium_1_1_47	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Clostridiales_sp_1_7_47FAA	0.00520052546065481	4.86597293165389	-0.542386884716723	0.0010687534710324	Betaine
C00719	Clostridium_bolteae_ATCC_BAA_613	0.0395593114104869	4.86597293165389	-0.542386884716723	0.00812978451917552	Betaine
C00719	Clostridium_hathewayi_12489931	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Clostridium_scindens_ATCC_35704	0.0200729762383472	4.86597293165389	-0.542386884716723	0.00412517219480804	Betaine
C00719	Clostridium_spiroforme_DSM_1552	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Clostridium_symbiosum_WAL_14163	0.0292347314957225	4.86597293165389	-0.542386884716723	0.00600799303784577	Betaine
C00719	Coprobacillus_sp_D7	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Erysipelotrichaceae_bacterium_5_2_54FAA	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Escherichia_coli_str_K_12_substr_MG1655	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Eubacterium_eligens_ATCC_27750	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Flavonifractor_plautii_ATCC_29863	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Parabacteroides_distasonis_ATCC_8503	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Parabacteroides_merdae_ATCC_43184	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Paraprevotella_clara_YIT_11840	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Ruminococcus_sp_5_1_39BFAA	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Ruminococcus_torques_ATCC_27756	0	4.86597293165389	-0.542386884716723	0	Betaine
C00719	Residual	4.77190538704868	4.86597293165389	-0.542386884716723	0.980668296777138	Betaine
C00033	Akkermansia_muciniphila_ATCC_BAA_835	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Alistipes_finegoldii_DSM_17242	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Alistipes_onderdonkii_DSM_19147	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Alistipes_putredinis_DSM_17216	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Bacteroides_caccae_ATCC_43185	-0.0000997734463566206	0.544417680859316	-0.25141965753258	-0.000183266359386302	Acetate
C00033	Bacteroides_cellulosilyticus_DSM_14838	0.0126029390991317	0.544417680859316	-0.25141965753258	0.0231493934569485	Acetate
C00033	Bacteroides_dorei_DSM_17855	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Bacteroides_finegoldii_DSM_17565	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Bacteroides_fragilis_YCH46	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Bacteroides_ovatus_ATCC_8483	0.00356280001267114	0.544417680859316	-0.25141965753258	0.00654424008979204	Acetate
C00033	Bacteroides_thetaiotaomicron_VPI_5482	0.00285311238912979	0.544417680859316	-0.25141965753258	0.00524066812934216	Acetate
C00033	Bacteroides_uniformis_ATCC_8492	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Bacteroides_vulgatus_ATCC_8482	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Burkholderiales_bacterium_1_1_47	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Clostridiales_sp_1_7_47FAA	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Clostridium_bolteae_ATCC_BAA_613	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Clostridium_hathewayi_12489931	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Clostridium_scindens_ATCC_35704	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Clostridium_spiroforme_DSM_1552	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Clostridium_symbiosum_WAL_14163	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Coprobacillus_sp_D7	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Erysipelotrichaceae_bacterium_5_2_54FAA	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Escherichia_coli_str_K_12_substr_MG1655	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Eubacterium_eligens_ATCC_27750	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Flavonifractor_plautii_ATCC_29863	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Parabacteroides_distasonis_ATCC_8503	0	0.544417680859316	-0.25141965753258	0	Acetate
