Species	Sample	compound	CMP	NumSynthGenes	NumSynthSpecies	NumSynthSpecGenes	NumDegGenes	NumDegSpecies	NumDegSpecGenes
Anaerococcus_prevotii_DSM_20548	j31tr34	C00245	-0.276548672566372	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr34	C00106	-0.276548672566372	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr34	C00385	-0.276548672566372	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr34	C00025	-0.276548672566372	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00380	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00031	-0.606060606060606	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j26tr27	C00262	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00073	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00134	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00794	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00315	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00245	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00106	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00385	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr27	C00025	-0.606060606060606	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00380	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00031	-0.865051903114187	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j22tr27	C00262	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00073	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00134	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00794	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00315	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00245	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00106	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00385	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr27	C00025	-0.865051903114187	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00380	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00031	-0.229990800367985	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j22tr63	C00262	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00073	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00134	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00794	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00315	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00245	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00106	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00385	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr63	C00025	-0.229990800367985	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00380	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00031	-1.47783251231527	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j31tr63	C00262	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00073	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00134	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00794	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00315	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00245	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00106	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00385	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr63	C00025	-1.47783251231527	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00380	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00031	-7.54527162977867	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j31tr60	C00262	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00073	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00134	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00794	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00315	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00245	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00106	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00385	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr60	C00025	-7.54527162977867	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00380	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00031	-0.458295142071494	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j22tr57	C00262	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00073	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00134	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00794	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00315	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00245	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00106	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00385	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j22tr57	C00025	-0.458295142071494	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00380	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00031	-0.240384615384615	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j31tr61	C00262	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00073	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00134	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00794	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00315	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00245	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00106	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00385	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr61	C00025	-0.240384615384615	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00380	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00031	-0.27114967462039	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j31tr65	C00262	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00073	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00134	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00794	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00315	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00245	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00106	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00385	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr65	C00025	-0.27114967462039	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00380	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00031	-0.833333333333333	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j26tr9	C00262	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00073	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00134	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00794	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00315	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00245	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00106	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00385	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr9	C00025	-0.833333333333333	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00380	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00031	-0.352112676056338	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j26tr10	C00262	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00073	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00134	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00794	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00315	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00245	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00106	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00385	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j26tr10	C00025	-0.352112676056338	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00380	-0.240847784200385	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00031	-0.240847784200385	0	0	0	2	2	2
Anaerococcus_prevotii_DSM_20548	j31tr4	C00262	-0.240847784200385	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00073	-0.240847784200385	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00134	-0.240847784200385	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00794	-0.240847784200385	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00315	-0.240847784200385	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00245	-0.240847784200385	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00106	-0.240847784200385	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00385	-0.240847784200385	0	0	0	1	1	1
Anaerococcus_prevotii_DSM_20548	j31tr4	C00025	-0.240847784200385	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00062	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00380	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00031	-0.909918107370337	0	0	0	2	2	2
Atopobium_parvulum_DSM_20469	j26tr8	C00387	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00262	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00407	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00123	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00864	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00794	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00315	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00106	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00183	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00385	-0.909918107370337	0	0	0	1	1	1
Atopobium_parvulum_DSM_20469	j26tr8	C00388	0.909918107370337	1	1	1	0	0	0
Atopobium_parvulum_DSM_20469	j26tr8	C00163	0.909918107370337	1	1	1	0	0	0
Atopobium_parvulum_DSM_20469	j26tr8	C00398	0.909918107370337	1	1	1	0	0	0
Bacillus_pumilus_ATCC_7061	j31tr33	C00062	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00120	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00114	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00031	-54.4424205626391	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	j31tr33	C00064	-54.4424205626391	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	j31tr33	C00262	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00073	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00148	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00134	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00794	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00315	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00106	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00385	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr33	C00025	-54.4424205626391	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00062	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00120	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00114	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00031	-0.303030303030303	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00064	-0.303030303030303	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00262	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00073	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00148	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00134	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00794	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00315	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00106	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00385	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z1tr67	C00025	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00062	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00120	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00114	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00031	-1.31552317344667	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	j31tr7	C00064	-1.31552317344667	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	j31tr7	C00262	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00073	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00148	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00134	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00794	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00315	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00106	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00385	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr7	C00025	-1.31552317344667	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00062	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00120	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00114	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00031	-5.05050505050504	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00064	-5.05050505050504	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00262	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00073	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00148	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00134	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00794	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00315	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00106	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00385	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr44	C00025	-5.05050505050504	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00062	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00120	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00114	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00031	-9.69696969696968	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	j56tr75	C00064	-9.69696969696969	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	j56tr75	C00262	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00073	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00148	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00134	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00794	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00315	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00106	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00385	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr75	C00025	-9.69696969696969	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00062	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00120	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00114	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00031	-2.52525252525252	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	j56tr74	C00064	-2.52525252525252	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	j56tr74	C00262	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00073	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00148	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00134	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00794	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00315	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00106	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00385	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr74	C00025	-2.52525252525252	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00062	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00120	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00114	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00031	-7.40064882400648	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	j56tr71	C00064	-7.40064882400648	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	j56tr71	C00262	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00073	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00148	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00134	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00794	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00315	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00106	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00385	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr71	C00025	-7.40064882400648	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00062	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00120	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00114	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00031	-46.5656565656565	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	j56tr49	C00064	-46.5656565656565	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	j56tr49	C00262	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00073	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00148	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00134	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00794	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00315	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00106	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00385	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j56tr49	C00025	-46.5656565656565	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00062	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00120	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00114	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00031	-29.5959595959596	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00064	-29.5959595959596	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00262	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00073	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00148	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00134	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00794	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00315	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00106	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00385	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	p6z2tr68	C00025	-29.5959595959596	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr57	C00062	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr57	C00120	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr57	C00114	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr57	C00031	-0.303030303030303	0	0	0	3	2	3
Bacillus_pumilus_ATCC_7061	j31tr57	C00064	-0.303030303030303	0	0	0	2	2	2
Bacillus_pumilus_ATCC_7061	j31tr57	C00262	-0.303030303030303	0	0	0	1	1	1
Bacillus_pumilus_ATCC_7061	j31tr57	C00073	-0.303030303030303	0	0	0	1	1	1
