noiseLevel	SimRun	TimePoint	compound	Species	totFlux	cumulFlux
5	1	577	k[env]	CaerofaciensAGORA	-0.00000234238793888001	-0.000230672850434324
5	1	577	leu_L[env]	CaerofaciensAGORA	-0.0000472396385016936	-0.0046520484014629
5	1	577	lys_L[env]	CaerofaciensAGORA	-0.0000440086779108094	-0.00386605652451024
5	1	577	malttr[env]	CaerofaciensAGORA	0	0
5	1	577	met_L[env]	CaerofaciensAGORA	-0.0000177730907463941	-0.00175025214032604
5	1	577	mg2[env]	CaerofaciensAGORA	-0.00000234238793888001	-0.000230672850434324
5	1	577	mn2[env]	CaerofaciensAGORA	-0.00000234238793888001	-0.000230672850434324
5	1	577	mqn7[env]	CaerofaciensAGORA	0	0
5	1	577	nac[env]	CaerofaciensAGORA	-0.00000468477587776006	-0.00046134570086865
5	1	577	nh4[env]	CaerofaciensAGORA	0.00194930642427391	0.188959500930995
5	1	577	ocdca[env]	CaerofaciensAGORA	0	0
5	1	577	orn[env]	CaerofaciensAGORA	0.00060314673936057	0.057741904621437
5	1	577	pac[env]	CaerofaciensAGORA	0	0
5	1	577	phe_L[env]	CaerofaciensAGORA	-0.0000239537943589922	-0.00235891328323195
5	1	577	pheme[env]	CaerofaciensAGORA	0	0
5	1	577	pi[env]	CaerofaciensAGORA	-0.000138497243048551	-0.0136388824844191
5	1	577	pnto_R[env]	CaerofaciensAGORA	-0.0000046847758777603	-0.000461345700868648
5	1	577	ppa[env]	CaerofaciensAGORA	0	0
5	1	577	pro_L[env]	CaerofaciensAGORA	0	0
5	1	577	ptrc[env]	CaerofaciensAGORA	0	0
5	1	577	pydx[env]	CaerofaciensAGORA	-0.00000234238793888001	-0.000230672850434324
5	1	577	pydxn[env]	CaerofaciensAGORA	0	0
5	1	577	q8[env]	CaerofaciensAGORA	0	0
5	1	577	ribflv[env]	CaerofaciensAGORA	-0.00000468477587776001	-0.000461345700868649
5	1	577	ser_L[env]	CaerofaciensAGORA	-0.000365117903598729	-0.0359338911802796
5	1	577	sheme[env]	CaerofaciensAGORA	0	0
5	1	577	so4[env]	CaerofaciensAGORA	-0.00000234238793888001	-0.000230672850434324
5	1	577	succ[env]	CaerofaciensAGORA	0	0
5	1	577	sucr[env]	CaerofaciensAGORA	-0.000180556648532162	-0.0181470981758494
5	1	577	thm[env]	CaerofaciensAGORA	0	0
5	1	577	thr_L[env]	CaerofaciensAGORA	-0.000145948139854517	-0.0146884738868972
5	1	577	trp_L[env]	CaerofaciensAGORA	-0.00000740898334483141	-0.000729619239667817
5	1	577	ttdca[env]	CaerofaciensAGORA	0	0
5	1	577	tyr_L[env]	CaerofaciensAGORA	-0.0000150961428042581	-0.00148663260829752
5	1	577	ura[env]	CaerofaciensAGORA	-0.0000121276129515922	-0.0011942987760796
5	1	577	val_L[env]	CaerofaciensAGORA	-0.000041835207679867	-0.00411983277571052
5	1	577	zn2[env]	CaerofaciensAGORA	-0.00000234238793888001	-0.000230672850434324
5	1	577	26dap_M[env]	CsymbiosumAGORA	0	0
5	1	577	3mop[env]	CsymbiosumAGORA	0	0
5	1	577	4abut[env]	CsymbiosumAGORA	-0.0123226864131932	-1.03921258561248
5	1	577	ac[env]	CsymbiosumAGORA	0.0219060937234125	1.68390621666045
5	1	577	ala_L[env]	CsymbiosumAGORA	-0.0032820647473985	-0.272024342755312
5	1	577	amylopect900[env]	CsymbiosumAGORA	0	0
5	1	577	amylose300[env]	CsymbiosumAGORA	0	0
5	1	577	arg_L[env]	CsymbiosumAGORA	-0.000530251649075968	-0.0438497022571618
5	1	577	asn_L[env]	CsymbiosumAGORA	-0.00228871152334339	-0.184344138640066
5	1	577	asp_L[env]	CsymbiosumAGORA	-0.00200092826640446	-0.162414795147925
5	1	577	but[env]	CsymbiosumAGORA	0.0135466757245034	1.19452840857466
5	1	577	ca2[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	cgly[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000791000935301146
5	1	577	cit[env]	CsymbiosumAGORA	-0.000844983763122235	-0.0705557856455008
5	1	577	cl[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	co2[env]	CsymbiosumAGORA	0.00791605665740842	0.785617856861829
5	1	577	cobalt2[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	csn[env]	CsymbiosumAGORA	0	0.000000500710605961191
5	1	577	cu2[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	cys_L[env]	CsymbiosumAGORA	-0.000087608638007264	-0.00724402038217479
5	1	577	etoh[env]	CsymbiosumAGORA	-0.000605662845726956	-0.0582009824103615
5	1	577	fe2[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	fe3[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	fol[env]	CsymbiosumAGORA	-0.0000286511258510374	-0.00236943992274527
5	1	577	for[env]	CsymbiosumAGORA	0.0267818936052765	2.04936645044309
5	1	577	fru[env]	CsymbiosumAGORA	-0.00247584900523884	-0.202333114108406
5	1	577	gal[env]	CsymbiosumAGORA	-0.00037149609037808	-0.0307226205442024
5	1	577	glc_D[env]	CsymbiosumAGORA	-0.00220763249140358	-0.180413731147347
5	1	577	gln_L[env]	CsymbiosumAGORA	-0.0024641885395325	-0.203269303051197
5	1	577	glu_L[env]	CsymbiosumAGORA	-0.00197697313914887	-0.160768098879835
5	1	577	gly[env]	CsymbiosumAGORA	-0.00496158890479624	-0.412820848093387
5	1	577	glyc[env]	CsymbiosumAGORA	-0.00266599227103561	-0.218387823788256
5	1	577	gua[env]	CsymbiosumAGORA	0	0.000000000302538769117168
5	1	577	h2[env]	CsymbiosumAGORA	0	0.0000238722870242259
5	1	577	h2o[env]	CsymbiosumAGORA	0.0727431343023271	6.1617143016821
5	1	577	h2s[env]	CsymbiosumAGORA	0	0
5	1	577	h[env]	CsymbiosumAGORA	-0.0762017739392161	-6.51975013336839
5	1	577	his_L[env]	CsymbiosumAGORA	-0.000517722172293365	-0.0428135182934074
5	1	577	ile_L[env]	CsymbiosumAGORA	-0.000425303181625504	-0.0351724516186008
5	1	577	indole[env]	CsymbiosumAGORA	0	0
5	1	577	isobut[env]	CsymbiosumAGORA	0	0
5	1	577	k[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	leu_L[env]	CsymbiosumAGORA	-0.000517959756571888	-0.0428351238962716
5	1	577	lys_L[env]	CsymbiosumAGORA	-0.000389366913022776	-0.032200532471531
5	1	577	malttr[env]	CsymbiosumAGORA	0	0
5	1	577	met_L[env]	CsymbiosumAGORA	-0.000155625757141609	-0.0128721174134677
5	1	577	mg2[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	mn2[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	mqn7[env]	CsymbiosumAGORA	-0.0000191007505673582	-0.00157962661516351
5	1	577	nac[env]	CsymbiosumAGORA	-0.0000191007505673585	-0.00157962661516354
5	1	577	nh4[env]	CsymbiosumAGORA	0.0363875837290033	3.00727135416526
5	1	577	ocdca[env]	CsymbiosumAGORA	-0.000100012806930573	-0.00827103056121387
5	1	577	orn[env]	CsymbiosumAGORA	0.0000848199903137919	0.00701274946720511
5	1	577	pac[env]	CsymbiosumAGORA	0	0
5	1	577	phe_L[env]	CsymbiosumAGORA	-0.000211932519016011	-0.0175267587771364
5	1	577	pheme[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	pi[env]	CsymbiosumAGORA	-0.00149414230201528	-0.123565141525823
5	1	577	pnto_R[env]	CsymbiosumAGORA	-0.0000191007505673531	-0.00157962661516351
5	1	577	ppa[env]	CsymbiosumAGORA	0.00531633137618108	0.440927341384214
5	1	577	pro_L[env]	CsymbiosumAGORA	0	-0.000000118137485897338
5	1	577	ptrc[env]	CsymbiosumAGORA	0	0
5	1	577	pydx[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	pydxn[env]	CsymbiosumAGORA	0	0
5	1	577	q8[env]	CsymbiosumAGORA	0	0
5	1	577	ribflv[env]	CsymbiosumAGORA	-0.0000191007505673582	-0.00157962661516351
5	1	577	ser_L[env]	CsymbiosumAGORA	-0.00313678944295417	-0.252142232331416
5	1	577	sheme[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	so4[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	succ[env]	CsymbiosumAGORA	-0.000121312768214643	-0.0129814248355353
5	1	577	sucr[env]	CsymbiosumAGORA	0	0
5	1	577	thm[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	thr_L[env]	CsymbiosumAGORA	-0.00125386506129231	-0.102462464137826
5	1	577	trp_L[env]	CsymbiosumAGORA	-0.0000655512489715452	-0.00542106956307864
5	1	577	ttdca[env]	CsymbiosumAGORA	0	0
5	1	577	tyr_L[env]	CsymbiosumAGORA	-0.000133565962378897	-0.0110458669312289
5	1	577	ura[env]	CsymbiosumAGORA	-0.0000977001395097822	-0.00808025927742467
5	1	577	val_L[env]	CsymbiosumAGORA	-0.000370145154387916	-0.0306108985237551
5	1	577	zn2[env]	CsymbiosumAGORA	-0.00000955037528367912	-0.000789813307581757
5	1	577	26dap_M[env]	DpigerAGORA	0	0
5	1	577	3mop[env]	DpigerAGORA	0	0
5	1	577	4abut[env]	DpigerAGORA	0	0
5	1	577	ac[env]	DpigerAGORA	0.0000502051166961498	0.0132333879084419
5	1	577	ala_L[env]	DpigerAGORA	-0.00000060297751583433	-0.000164177551059251
5	1	577	amylopect900[env]	DpigerAGORA	0	0
5	1	577	amylose300[env]	DpigerAGORA	0	0
5	1	577	arg_L[env]	DpigerAGORA	0	0
5	1	577	asn_L[env]	DpigerAGORA	-0.00000611799151987697	-0.00161212460524158
5	1	577	asp_L[env]	DpigerAGORA	-0.00000534871347519662	-0.0014503686355135
5	1	577	but[env]	DpigerAGORA	0	0
5	1	577	ca2[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	cgly[env]	DpigerAGORA	-0.0000129430039908817	-0.00295361382271737
5	1	577	cit[env]	DpigerAGORA	0	0
5	1	577	cl[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	co2[env]	DpigerAGORA	0.0000339473487481329	0.00901676658926666
5	1	577	cobalt2[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	csn[env]	DpigerAGORA	0	0
5	1	577	cu2[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	cys_L[env]	DpigerAGORA	0.00001286188283585	0.00293152631162043
5	1	577	etoh[env]	DpigerAGORA	-0.00000161900707724366	-0.000726750153279262
5	1	577	fe2[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	fe3[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	fol[env]	DpigerAGORA	0	0
5	1	577	for[env]	DpigerAGORA	0.0000000363392819862682	0.00000874418547272768
5	1	577	fru[env]	DpigerAGORA	0	0
5	1	577	gal[env]	DpigerAGORA	0	0
5	1	577	glc_D[env]	DpigerAGORA	0	0
5	1	577	gln_L[env]	DpigerAGORA	0	0
5	1	577	glu_L[env]	DpigerAGORA	-0.000000692380879063536	-0.000188520125775527
5	1	577	gly[env]	DpigerAGORA	-0.0000132629029631117	-0.00391686022709802
5	1	577	glyc[env]	DpigerAGORA	-0.0000071265067440333	-0.00197974867993959
5	1	577	gua[env]	DpigerAGORA	0	0
5	1	577	h2[env]	DpigerAGORA	0	-0.000200425342836828
5	1	577	h2o[env]	DpigerAGORA	-0.000020038503592393	-0.00387591937529124
5	1	577	h2s[env]	DpigerAGORA	0	0
5	1	577	h[env]	DpigerAGORA	-0.00000438957994317346	-0.000771665670814939
5	1	577	his_L[env]	DpigerAGORA	-0.0000000718333742117218	-0.0000195586521100788
5	1	577	ile_L[env]	DpigerAGORA	-0.000000219130449639403	-0.0000596644152948946
5	1	577	indole[env]	DpigerAGORA	0	0
5	1	577	isobut[env]	DpigerAGORA	0	0
5	1	577	k[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	leu_L[env]	DpigerAGORA	-0.000000340200899687053	-0.0000926292425704975
5	1	577	lys_L[env]	DpigerAGORA	-0.000000258683285666841	-0.0000704337843874286
5	1	577	malttr[env]	DpigerAGORA	0	0
5	1	577	met_L[env]	DpigerAGORA	-0.000000121876549640452	-0.0000331843110664481
5	1	577	mg2[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	mn2[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	mqn7[env]	DpigerAGORA	0	0
5	1	577	nac[env]	DpigerAGORA	-0.0000000121130939954233	-0.00000329812979040733
5	1	577	nh4[env]	DpigerAGORA	0.0000479654082223584	0.0126137076237385
5	1	577	ocdca[env]	DpigerAGORA	0	0
5	1	577	orn[env]	DpigerAGORA	0	0
5	1	577	pac[env]	DpigerAGORA	0	0
5	1	577	phe_L[env]	DpigerAGORA	0.000020523514452745	0.00660250386537032
5	1	577	pheme[env]	DpigerAGORA	0	0
5	1	577	pi[env]	DpigerAGORA	-0.000000907914970602639	-0.00024720533109319
5	1	577	pnto_R[env]	DpigerAGORA	-0.0000000121130939954233	-0.00000329812979040737
5	1	577	ppa[env]	DpigerAGORA	0	0
5	1	577	pro_L[env]	DpigerAGORA	-0.000000167075821409706	-0.0000454910813089004
5	1	577	ptrc[env]	DpigerAGORA	0	0
5	1	577	pydx[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	pydxn[env]	DpigerAGORA	0	0
5	1	577	q8[env]	DpigerAGORA	0	0
5	1	577	ribflv[env]	DpigerAGORA	0	0
5	1	577	ser_L[env]	DpigerAGORA	-0.00000838500222325914	-0.00221496014695265
5	1	577	sheme[env]	DpigerAGORA	0	0
5	1	577	so4[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	succ[env]	DpigerAGORA	0	0.000204422675336148
5	1	577	sucr[env]	DpigerAGORA	0	0
5	1	577	thm[env]	DpigerAGORA	0	0
5	1	577	thr_L[env]	DpigerAGORA	-0.000000191288362457411	-0.0000520836245726731
5	1	577	trp_L[env]	DpigerAGORA	-0.0000000427767770574904	-0.0000116471780706263
5	1	577	ttdca[env]	DpigerAGORA	0	0
5	1	577	tyr_L[env]	DpigerAGORA	-0.0000207676640110145	-0.00666898043458934
5	1	577	ura[env]	DpigerAGORA	-0.000000227734356877091	-0.0000620070699525171
5	1	577	val_L[env]	DpigerAGORA	-0.000000319214631630855	-0.0000869151421192194
5	1	577	zn2[env]	DpigerAGORA	-0.00000000605654699771137	-0.00000164906489520367
5	1	577	26dap_M[env]	EcoliAGORA	0	0
5	1	577	3mop[env]	EcoliAGORA	0	0
5	1	577	4abut[env]	EcoliAGORA	0.0114119948128962	0.964846500674108
5	1	577	ac[env]	EcoliAGORA	0.0305909439094131	2.57900532842396
5	1	577	ala_L[env]	EcoliAGORA	-0.00133563811917635	-0.115639112761006
5	1	577	amylopect900[env]	EcoliAGORA	0	0
5	1	577	amylose300[env]	EcoliAGORA	0	0
5	1	577	arg_L[env]	EcoliAGORA	-0.00210871012729649	-0.172731543342511
5	1	577	asn_L[env]	EcoliAGORA	-0.000931392458603575	-0.0781619347518116
5	1	577	asp_L[env]	EcoliAGORA	-0.000814278898204428	-0.068911646120456
5	1	577	but[env]	EcoliAGORA	-0.0107771932707152	-0.901131682214161
5	1	577	ca2[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	cgly[env]	EcoliAGORA	-0.00197042056524878	-0.157993676889624
5	1	577	cit[env]	EcoliAGORA	-0.000343866623900612	-0.0300258270048935
5	1	577	cl[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	co2[env]	EcoliAGORA	0	0.00000562347807900201
5	1	577	cobalt2[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	csn[env]	EcoliAGORA	0	-0.000000500527517167604
5	1	577	cu2[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	cys_L[env]	EcoliAGORA	-0.00801520938430518	-0.687299817730662
5	1	577	etoh[env]	EcoliAGORA	-0.000246474840194104	-0.0250426168429873
5	1	577	fe2[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	fe3[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	fol[env]	EcoliAGORA	0	0
5	1	577	for[env]	EcoliAGORA	0.0195568870529314	1.64709116034793
5	1	577	fru[env]	EcoliAGORA	-0.00100754816349768	-0.0859181729505597
5	1	577	gal[env]	EcoliAGORA	-0.00114523911737693	-0.0967771350059311
5	1	577	glc_D[env]	EcoliAGORA	-0.000898397300354315	-0.0766103869041846
5	1	577	gln_L[env]	EcoliAGORA	-0.00100280293033399	-0.0863917566354515
5	1	577	glu_L[env]	EcoliAGORA	-0.000804530345517389	-0.0682511752645805
5	1	577	gly[env]	EcoliAGORA	-0.00201912143207444	-0.175524532600151
5	1	577	glyc[env]	EcoliAGORA	-0.00108492707386322	-0.0927190678792228
5	1	577	gua[env]	EcoliAGORA	0	0
5	1	577	h2[env]	EcoliAGORA	0.0031836876093937	0.247559895961817
5	1	577	h2o[env]	EcoliAGORA	-0.0335864738027901	-2.78680546976894
5	1	577	h2s[env]	EcoliAGORA	0.00993579023179703	0.84106314546371
5	1	577	h[env]	EcoliAGORA	0.0244483666909776	2.0638833042878
5	1	577	his_L[env]	EcoliAGORA	-0.0000441334334409128	-0.00374600502041686
5	1	577	ile_L[env]	EcoliAGORA	-0.000134630724752275	-0.0114273314243631
5	1	577	indole[env]	EcoliAGORA	0.000354207422487312	0.0307291303258967
5	1	577	isobut[env]	EcoliAGORA	0	0
5	1	577	k[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	leu_L[env]	EcoliAGORA	-0.000209014736223085	-0.0177409775353428
5	1	577	lys_L[env]	EcoliAGORA	-0.000158931439536794	-0.0134899536244782
5	1	577	malttr[env]	EcoliAGORA	0	0
5	1	577	met_L[env]	EcoliAGORA	-0.0000748792695678113	-0.00635568316028953
5	1	577	mg2[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	mn2[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	mqn7[env]	EcoliAGORA	0	0
5	1	577	nac[env]	EcoliAGORA	-0.00000744211772699071	-0.000631680070963893
5	1	577	nh4[env]	EcoliAGORA	0.0176172291965175	1.46811196823694
5	1	577	ocdca[env]	EcoliAGORA	0	0
5	1	577	orn[env]	EcoliAGORA	-0.000602812362378948	-0.0565032375577077
5	1	577	pac[env]	EcoliAGORA	0	0
5	1	577	phe_L[env]	EcoliAGORA	0	0
5	1	577	pheme[env]	EcoliAGORA	0	0
5	1	577	pi[env]	EcoliAGORA	-0.000557810423982039	-0.0473464329820409
5	1	577	pnto_R[env]	EcoliAGORA	-0.00000744211772699007	-0.000631680070963887
5	1	577	ppa[env]	EcoliAGORA	0.00432191081184193	0.361927704481474
5	1	577	pro_L[env]	EcoliAGORA	-0.0013079378618796	-0.11018050731485
5	1	577	ptrc[env]	EcoliAGORA	0.000602812362378948	0.0565032375577077
5	1	577	pydx[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	pydxn[env]	EcoliAGORA	0	0
5	1	577	q8[env]	EcoliAGORA	0	0
5	1	577	ribflv[env]	EcoliAGORA	0	0
5	1	577	ser_L[env]	EcoliAGORA	-0.00127651825125034	-0.106917470889899
5	1	577	sheme[env]	EcoliAGORA	0	0
5	1	577	so4[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	succ[env]	EcoliAGORA	-0.0000493683001527359	-0.00565837236544412
5	1	577	sucr[env]	EcoliAGORA	0	0
5	1	577	thm[env]	EcoliAGORA	0	0
5	1	577	thr_L[env]	EcoliAGORA	-0.000510261101184199	-0.0435088277874245
5	1	577	trp_L[env]	EcoliAGORA	-0.000380488883769072	-0.0329598764571075
5	1	577	ttdca[env]	EcoliAGORA	0	0
5	1	577	tyr_L[env]	EcoliAGORA	-0.000150002118064992	-0.0127320410748673
5	1	577	ura[env]	EcoliAGORA	-0.000139916827825567	-0.0118755023634343
5	1	577	val_L[env]	EcoliAGORA	-0.000196121062849181	-0.0166465744621053
5	1	577	zn2[env]	EcoliAGORA	-0.00000372105886349465	-0.000315840035481937
5	1	577	26dap_M[env]	ErectaleAGORA	0	0
5	1	577	3mop[env]	ErectaleAGORA	0	0
5	1	577	4abut[env]	ErectaleAGORA	0	0
5	1	577	ac[env]	ErectaleAGORA	-0.036236159372602	-2.98716754994589
5	1	577	ala_L[env]	ErectaleAGORA	-0.00319762628095871	-0.264736336167503
5	1	577	amylopect900[env]	ErectaleAGORA	-0.00000359161678694454	-0.00030072496653802
5	1	577	amylose300[env]	ErectaleAGORA	-0.0000107460487194277	-0.000899763347056583
5	1	577	arg_L[env]	ErectaleAGORA	0	0
5	1	577	asn_L[env]	ErectaleAGORA	-0.000174601529162649	-0.0143759169735673
5	1	577	asp_L[env]	ErectaleAGORA	-0.0019494499052889	-0.15804454200102
5	1	577	but[env]	ErectaleAGORA	0.0375556664273065	3.09540582551349
5	1	577	ca2[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	cgly[env]	ErectaleAGORA	0	0
5	1	577	cit[env]	ErectaleAGORA	0	0
5	1	577	cl[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	co2[env]	ErectaleAGORA	0.0417372688620235	3.42960214621472
5	1	577	cobalt2[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	csn[env]	ErectaleAGORA	0	0
5	1	577	cu2[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	cys_L[env]	ErectaleAGORA	-0.0000950792609398494	-0.00782840544257903
5	1	577	etoh[env]	ErectaleAGORA	-0.00059008081252262	-0.0566839581461499
5	1	577	fe2[env]	ErectaleAGORA	-0.0000280378297261381	-0.00230851077991706
5	1	577	fe3[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	fol[env]	ErectaleAGORA	-0.0000280378297261381	-0.00230851077991706
5	1	577	for[env]	ErectaleAGORA	-0.000824465054155988	-0.0678816618394115
5	1	577	fru[env]	ErectaleAGORA	-0.00241215224444076	-0.196899799667045
5	1	577	gal[env]	ErectaleAGORA	-0.00274179558604145	-0.221945352925442
5	1	577	glc_D[env]	ErectaleAGORA	-0.0021508362011462	-0.175569024757183
5	1	577	gln_L[env]	ErectaleAGORA	-0.00101248487504235	-0.0833635224754674
5	1	577	glu_L[env]	ErectaleAGORA	0	0
5	1	577	gly[env]	ErectaleAGORA	-0.000452118763891275	-0.0380962296280628
5	1	577	glyc[env]	ErectaleAGORA	0	0
5	1	577	gua[env]	ErectaleAGORA	0	0
5	1	577	h2[env]	ErectaleAGORA	0	0.000061444758068934
5	1	577	h2o[env]	ErectaleAGORA	0.037764794851272	3.10710042294889
5	1	577	h2s[env]	ErectaleAGORA	0	0
5	1	577	h[env]	ErectaleAGORA	-0.00610640147270402	-0.499705895316584
5	1	577	his_L[env]	ErectaleAGORA	-0.0000964622538382039	-0.00794227495550391
5	1	577	ile_L[env]	ErectaleAGORA	0	0
5	1	577	indole[env]	ErectaleAGORA	0	0
5	1	577	isobut[env]	ErectaleAGORA	0	0
5	1	577	k[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	leu_L[env]	ErectaleAGORA	-0.000506872488545811	-0.0417336368499504
5	1	577	lys_L[env]	ErectaleAGORA	-0.000381032259084134	-0.03137250943399
5	1	577	malttr[env]	ErectaleAGORA	-0.000963975136997335	-0.0789425747965029
5	1	577	met_L[env]	ErectaleAGORA	-0.000152294485823138	-0.012539253775298
5	1	577	mg2[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	mn2[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	mqn7[env]	ErectaleAGORA	-0.0000186918864840921	-0.00153900718661137
5	1	577	nac[env]	ErectaleAGORA	-0.0000186918864840924	-0.00153900718661138
5	1	577	nh4[env]	ErectaleAGORA	0.003131502642233	0.256827475229649
5	1	577	ocdca[env]	ErectaleAGORA	-0.0000978719672564281	-0.00805834451774718
5	1	577	orn[env]	ErectaleAGORA	0	0
5	1	577	pac[env]	ErectaleAGORA	0	0
5	1	577	phe_L[env]	ErectaleAGORA	-0.000207395964559881	-0.0170760656075833
5	1	577	pheme[env]	ErectaleAGORA	0	0
5	1	577	pi[env]	ErectaleAGORA	-0.00146215920687843	-0.120387716310548
5	1	577	pnto_R[env]	ErectaleAGORA	0	0
5	1	577	ppa[env]	ErectaleAGORA	0	0
5	1	577	pro_L[env]	ErectaleAGORA	-0.00018955089490367	-0.0156067815698345
5	1	577	ptrc[env]	ErectaleAGORA	0	0
5	1	577	pydx[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	pydxn[env]	ErectaleAGORA	0	0
5	1	577	q8[env]	ErectaleAGORA	0	0
5	1	577	ribflv[env]	ErectaleAGORA	-0.0000186918864840921	-0.00153900718661137
5	1	577	ser_L[env]	ErectaleAGORA	0	0
5	1	577	sheme[env]	ErectaleAGORA	0	0
5	1	577	so4[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	succ[env]	ErectaleAGORA	0.0000560756594522762	0.00461702155983412
5	1	577	sucr[env]	ErectaleAGORA	-0.00151128469291919	-0.123240209821707
5	1	577	thm[env]	ErectaleAGORA	0	0
5	1	577	thr_L[env]	ErectaleAGORA	-0.00122160657431948	-0.0997109053613411
5	1	577	trp_L[env]	ErectaleAGORA	0	0
5	1	577	ttdca[env]	ErectaleAGORA	0	0
5	1	577	tyr_L[env]	ErectaleAGORA	-0.000140052838665902	-0.0115313307405107
5	1	577	ura[env]	ErectaleAGORA	-0.0000956088451640128	-0.00787200906319733
5	1	577	val_L[env]	ErectaleAGORA	0	0
5	1	577	zn2[env]	ErectaleAGORA	-0.00000934594324204603	-0.000769503593305686
5	1	577	26dap_M[env]	MformatexigensAGORA	-0.0000400243517659681	-0.00431494282496744
5	1	577	3mop[env]	MformatexigensAGORA	0	0
5	1	577	4abut[env]	MformatexigensAGORA	0	0
5	1	577	ac[env]	MformatexigensAGORA	0.00337405363862478	0.364042694712716
5	1	577	ala_L[env]	MformatexigensAGORA	-0.0000367143483448422	-0.00395809818208308
5	1	577	amylopect900[env]	MformatexigensAGORA	0	0
5	1	577	amylose300[env]	MformatexigensAGORA	0	0
5	1	577	arg_L[env]	MformatexigensAGORA	-0.0000229145456747096	-0.00247036991441166
5	1	577	asn_L[env]	MformatexigensAGORA	-0.000254336062251935	-0.0268684290769442
